Project,Exis.,Exec.,Exis-Exec.,Prop.,Exis-Prop.,Exec-Prop.,All,Non-Arch.
Apache-TOMEE,1.23%,19.16%,0.19%,0.27%,0.03%,0.78%,0.08%,78.27%
RedHat-ACM,23.85%,5.03%,1.93%,1.03%,2.59%,0.00%,0.42%,65.15%
Apache-SM,1.94%,39.40%,0.46%,0.08%,0.17%,0.12%,0.02%,57.81%
Apache-CASSANDRA,3.55%,3.43%,0.25%,1.89%,2.79%,0.61%,0.12%,87.38%
Spring-BATCH,5.70%,3.89%,0.15%,0.15%,1.04%,0.04%,0.08%,88.95%
RedHat-TRACING,4.99%,25.88%,1.59%,0.43%,1.06%,0.64%,0.27%,65.14%
Apache-AURORA,6.29%,7.87%,0.71%,1.47%,1.47%,0.15%,0.05%,81.98%
RedHat-JBWS,4.51%,14.59%,0.41%,0.53%,0.48%,0.23%,0.10%,79.15%
Apache-AMBARI,5.28%,3.34%,0.21%,0.34%,0.36%,0.11%,0.02%,90.35%
Jira-JRACLOUD,4.36%,3.39%,0.23%,0.31%,0.39%,0.12%,0.03%,91.17%
Apache-BEAM,3.53%,15.77%,1.04%,0.53%,0.46%,0.32%,0.08%,78.27%
Apache-TEZ,6.97%,4.91%,0.13%,1.21%,1.35%,0.27%,0.02%,85.13%
RedHat-CRW,1.89%,14.50%,0.42%,0.26%,0.23%,0.16%,0.00%,82.54%
Apache-MNG,3.22%,7.50%,0.09%,0.35%,0.46%,0.16%,0.05%,88.18%
Apache-ZEPPELIN,2.71%,11.45%,0.43%,0.51%,0.53%,0.31%,0.07%,84.01%
Apache-KYLIN,2.67%,9.46%,0.58%,0.71%,0.40%,0.56%,0.11%,85.50%
Apache-SMX4,1.15%,35.01%,0.21%,0.10%,0.10%,0.16%,0.10%,63.15%
Apache-DELTASPIKE,3.70%,8.22%,0.27%,0.14%,0.55%,0.14%,0.14%,86.84%
Spring-ROO,4.54%,9.63%,0.53%,0.35%,0.53%,0.10%,0.10%,84.22%
RedHat-TEIIDDES,8.07%,3.36%,0.23%,0.65%,0.65%,0.06%,0.03%,86.96%
Apache-AVRO,2.05%,22.21%,1.86%,0.89%,0.43%,0.94%,0.22%,71.40%
Apache-SOLR,4.83%,5.73%,0.50%,1.03%,1.09%,0.61%,0.11%,86.11%
Apache-PARQUET,3.04%,17.66%,0.85%,0.94%,0.89%,0.76%,0.31%,75.55%
Apache-CAY,5.74%,5.88%,1.18%,1.04%,1.25%,0.22%,0.22%,84.47%
Apache-FLUME,5.01%,12.85%,0.87%,0.70%,0.90%,0.76%,0.15%,78.76%
Apache-CONNECTORS,4.93%,11.30%,1.09%,0.46%,1.09%,0.34%,0.11%,80.67%
RedHat-UNDERTOW,1.46%,5.83%,0.35%,0.60%,0.75%,0.80%,0.00%,90.20%
Jira-JSDCLOUD,12.99%,1.62%,0.53%,0.37%,1.22%,0.05%,0.05%,83.18%
Jira-JSDSERVER,10.39%,2.22%,0.28%,0.39%,0.79%,0.22%,0.05%,85.66%
Jira-SRCTREE,2.86%,5.15%,0.05%,0.46%,0.24%,0.27%,0.00%,90.97%
Apache-PIG,3.21%,5.40%,0.26%,1.16%,0.99%,0.19%,0.04%,88.76%
Apache-HOP,4.36%,9.03%,0.29%,0.25%,0.32%,0.13%,0.06%,85.56%
RedHat-ERRAI,4.89%,11.14%,0.72%,0.82%,1.36%,0.36%,0.00%,80.71%
RedHat-OADP,5.99%,8.78%,0.70%,0.60%,0.70%,0.00%,0.30%,82.93%
Apache-WICKET,2.46%,3.60%,0.17%,0.34%,0.33%,0.13%,0.04%,92.92%
Apache-ORC,1.88%,22.92%,0.29%,0.65%,0.87%,0.22%,0.07%,73.10%
Apache-STRATOS,11.49%,5.35%,1.08%,0.30%,1.20%,0.12%,0.06%,80.39%
RedHat-ODC,18.62%,2.10%,1.10%,1.05%,1.15%,0.00%,0.05%,75.93%
JiraEcosystem-PL,1.52%,4.71%,0.03%,0.17%,0.07%,0.07%,0.00%,93.42%
Apache-TAVERNA,7.24%,9.69%,0.66%,0.56%,1.69%,0.19%,0.00%,79.96%
Apache-IGNITE,7.43%,4.51%,0.64%,1.09%,1.76%,0.21%,0.06%,84.31%
RedHat-HAC,8.60%,2.69%,0.43%,0.23%,0.20%,0.17%,0.00%,87.68%
Jira-BSERV,5.21%,7.24%,0.33%,1.12%,1.01%,0.70%,0.12%,84.28%
Spring-DATACMNS,3.65%,17.63%,0.34%,0.45%,0.39%,0.00%,0.00%,77.54%
Apache-FELIX,5.24%,6.50%,0.25%,0.75%,0.63%,0.15%,0.02%,86.46%
Apache-SENTRY,7.64%,6.90%,0.04%,0.86%,1.33%,0.23%,0.08%,82.92%
RedHat-HAL,5.92%,4.49%,0.06%,0.48%,0.12%,0.18%,0.00%,88.75%
Apache-MSHARED,0.68%,33.22%,0.09%,0.17%,0.09%,0.43%,0.00%,65.33%
RedHat-ISPN,4.64%,9.32%,0.28%,0.88%,1.60%,0.12%,0.12%,83.03%
Apache-TRINIDAD,5.94%,3.83%,0.04%,0.78%,0.78%,0.12%,0.00%,88.52%
Apache-FOR,3.04%,7.35%,0.32%,0.40%,0.32%,0.00%,0.00%,88.57%
Apache-ARIES,7.16%,10.54%,0.24%,0.57%,0.67%,0.00%,0.00%,80.82%
Apache-JCLOUDS,3.33%,16.79%,1.54%,0.25%,0.37%,0.80%,0.31%,76.60%
Apache-GERONIMO,3.48%,12.26%,0.65%,0.25%,0.43%,0.30%,0.06%,82.56%
RedHat-MODE,9.51%,7.95%,1.04%,0.90%,2.01%,0.22%,0.15%,78.21%
Apache-HTTPCLIENT,2.11%,5.05%,0.14%,1.10%,1.06%,0.46%,0.09%,90.00%
Apache-HDDS,7.95%,4.98%,0.32%,0.83%,1.09%,0.11%,0.10%,84.61%
Apache-TOMAHAWK,2.79%,3.74%,0.42%,0.06%,0.18%,0.06%,0.00%,92.75%
RedHat-SWITCHYARD,7.86%,8.52%,0.56%,0.33%,0.90%,0.10%,0.03%,81.69%
Apache-FOP,1.32%,3.69%,0.10%,0.26%,0.22%,0.10%,0.00%,94.32%
RedHat-RESTEASY,1.76%,18.86%,0.32%,0.16%,0.35%,0.45%,0.06%,78.04%
RedHat-WINDUP,5.30%,11.75%,0.61%,0.49%,0.49%,0.17%,0.06%,81.13%
Apache-MRELEASE,2.77%,5.72%,0.00%,0.00%,0.09%,0.00%,0.00%,91.41%
Jira-BAM,6.06%,6.59%,0.23%,0.85%,1.11%,0.47%,0.03%,84.65%
Apache-OWB,2.32%,8.93%,0.21%,0.49%,0.42%,0.07%,0.07%,87.48%
Apache-TOBAGO,3.16%,7.00%,0.09%,0.23%,0.23%,0.23%,0.05%,89.03%
Apache-GOBBLIN,5.30%,7.37%,0.67%,0.56%,0.95%,0.17%,0.06%,84.93%
RedHat-GITOPS,11.70%,12.65%,2.95%,0.35%,1.21%,0.61%,0.26%,70.28%
JFrog-TCAP,1.12%,2.24%,0.00%,0.09%,0.09%,0.00%,0.00%,96.45%
RedHat-JBSEAM,4.33%,5.98%,0.42%,0.46%,0.79%,0.18%,0.02%,87.82%
Jira-I18N,0.09%,5.49%,0.00%,0.00%,0.00%,0.00%,0.00%,94.42%
RedHat-CEQ,0.05%,9.88%,0.15%,0.00%,0.00%,0.05%,0.00%,89.87%
Apache-PIVOT,7.20%,4.13%,0.19%,0.48%,1.06%,0.00%,0.00%,86.94%
Apache-BATIK,0.59%,6.14%,0.07%,0.22%,0.07%,0.15%,0.00%,92.75%
Spring-IDE,2.45%,6.64%,0.14%,0.22%,0.22%,0.00%,0.00%,90.33%
Apache-AMQ,4.64%,9.23%,0.18%,1.03%,1.30%,0.68%,0.08%,82.86%
RedHat-AF,11.14%,6.90%,1.55%,0.22%,0.88%,0.22%,0.15%,78.95%
Jira-CRUC,2.65%,4.51%,0.10%,0.43%,0.32%,0.88%,0.04%,91.05%
RedHat-THORN,2.51%,14.39%,0.53%,0.32%,0.16%,0.08%,0.00%,82.00%
Apache-KARAF,2.55%,30.77%,0.24%,0.27%,0.25%,0.27%,0.01%,65.64%
Jira-CONFCLOUD,4.13%,2.23%,0.31%,0.31%,0.28%,0.09%,0.01%,92.65%
Apache-OODT,10.66%,10.76%,2.79%,0.19%,1.25%,0.29%,0.19%,73.87%
Apache-AXIS2,3.43%,4.08%,0.44%,0.57%,0.47%,0.30%,0.02%,90.69%
Apache-HUDI,5.12%,9.74%,0.89%,0.68%,1.06%,0.27%,0.07%,82.18%
Apache-GROOVY,1.07%,7.99%,0.25%,0.22%,0.12%,0.11%,0.02%,90.21%
JiraEcosystem-AG,2.09%,9.35%,0.13%,0.40%,0.13%,0.13%,0.00%,87.75%
RedHat-ENTMQMAAS,8.68%,5.14%,0.18%,0.35%,0.44%,0.35%,0.00%,84.85%
Apache-DRILL,5.65%,4.84%,0.49%,0.98%,1.46%,0.25%,0.06%,86.27%
Apache-HDFS,6.54%,1.40%,0.25%,1.49%,2.25%,0.21%,0.10%,87.76%
RedHat-JBDS,1.75%,16.04%,0.21%,0.12%,0.09%,0.24%,0.02%,81.52%
RedHat-JBPAPP,1.03%,13.55%,0.07%,0.15%,0.17%,0.25%,0.02%,84.76%
JiraEcosystem-PLUG,6.01%,9.70%,0.52%,0.52%,0.77%,0.17%,0.00%,82.32%
Apache-NUTCH,4.31%,12.15%,0.34%,0.54%,0.98%,0.37%,0.20%,81.12%
Apache-ACCUMULO,3.58%,4.72%,0.15%,1.26%,2.00%,0.23%,0.08%,87.97%
Apache-COCOON,4.23%,5.66%,0.30%,0.38%,0.55%,0.08%,0.08%,88.72%
RedHat-SB,3.48%,26.97%,0.76%,0.08%,0.38%,0.53%,0.00%,67.80%
Apache-JS2,8.41%,8.78%,1.18%,0.96%,2.07%,0.44%,0.30%,77.86%
Spring-SWF,6.77%,7.19%,0.66%,0.36%,0.48%,0.12%,0.06%,84.35%
RedHat-JBESB,5.53%,6.79%,0.41%,0.54%,1.00%,0.10%,0.03%,85.60%
Apache-MRM,3.57%,7.09%,0.35%,1.04%,0.50%,0.40%,0.00%,87.05%
RedHat-JBIDE,2.28%,13.81%,0.20%,0.19%,0.09%,0.04%,0.01%,83.38%
RedHat-JBTM,3.93%,12.79%,0.49%,0.74%,0.71%,0.25%,0.22%,80.89%
RedHat-JWS,0.77%,20.44%,0.19%,0.29%,0.00%,1.44%,0.00%,76.87%
Apache-ROL,3.32%,6.32%,0.37%,0.61%,0.42%,0.09%,0.05%,88.82%
RedHat-JBAS,2.99%,13.08%,0.18%,0.42%,0.60%,0.07%,0.10%,82.57%
JFrog-RTFACT,5.55%,4.56%,0.44%,1.04%,1.01%,0.23%,0.04%,87.15%
Apache-IOTDB,5.71%,4.02%,0.52%,1.08%,1.65%,0.25%,0.16%,86.61%
Jira-BCLOUD,2.83%,3.68%,0.09%,0.44%,0.36%,0.13%,0.02%,92.45%
Apache-TAP5,5.97%,6.01%,0.40%,0.58%,0.76%,0.15%,0.15%,85.98%
Jira-JRASERVER,3.61%,4.44%,0.20%,0.49%,0.49%,0.42%,0.03%,90.32%
Apache-DIRMINA,5.05%,4.79%,0.27%,1.42%,1.95%,0.18%,0.00%,86.35%
RedHat-OCPPLAN,18.23%,17.34%,2.36%,1.03%,3.47%,0.37%,0.96%,56.24%
Apache-FLINK,5.43%,6.48%,0.59%,0.73%,1.27%,0.28%,0.09%,85.13%
Apache-METRON,8.73%,9.66%,0.81%,0.89%,1.83%,0.60%,0.21%,77.27%
Spring-DATAMONGO,1.78%,15.64%,0.42%,0.19%,0.27%,0.00%,0.04%,81.66%
Apache-LOG4J2,3.06%,14.62%,1.43%,0.55%,0.63%,0.77%,0.08%,78.85%
Apache-BOOKKEEPER,9.68%,5.30%,0.64%,1.28%,2.47%,0.37%,0.00%,80.27%
Apache-STR,4.79%,3.69%,0.13%,0.30%,0.40%,0.07%,0.00%,90.63%
Apache-YARN,9.91%,1.55%,0.30%,0.99%,2.39%,0.14%,0.10%,84.61%
RedHat-MON,11.91%,11.25%,1.31%,1.68%,2.19%,0.44%,0.15%,71.07%
Spring-SPR,3.29%,5.50%,0.41%,0.44%,0.43%,0.14%,0.06%,89.74%
RedHat-JBEAP,1.68%,15.02%,0.07%,0.31%,0.17%,0.08%,0.01%,82.67%
Apache-PHOENIX,3.63%,8.51%,0.55%,0.84%,1.40%,0.26%,0.13%,84.68%
Apache-JCR,3.03%,15.87%,0.36%,1.17%,1.05%,0.23%,0.08%,78.21%
Apache-FALCON,6.32%,7.94%,0.38%,0.47%,0.60%,0.13%,0.00%,84.17%
RedHat-WELD,2.52%,7.38%,0.08%,0.46%,0.27%,0.04%,0.04%,89.22%
Apache-BIGTOP,1.77%,24.70%,0.46%,0.21%,0.36%,0.18%,0.03%,72.30%
Apache-SSHD,4.55%,9.32%,0.45%,1.82%,1.36%,0.53%,0.15%,81.82%
RedHat-OSSM,5.18%,14.87%,1.61%,0.62%,0.85%,0.31%,0.40%,76.16%
JiraEcosystem-PLE,3.14%,6.60%,0.20%,0.27%,0.13%,0.00%,0.00%,89.66%
Apache-SCB,6.08%,13.87%,0.22%,0.29%,1.13%,0.07%,0.07%,78.27%
Apache-SLIDER,10.20%,5.30%,0.40%,0.32%,1.42%,0.16%,0.00%,82.21%
RedHat-RFE,36.73%,3.22%,3.65%,1.48%,4.51%,0.37%,0.68%,49.35%
Jira-OPSGENIE,29.05%,3.82%,3.19%,0.47%,4.21%,0.16%,0.31%,58.80%
RedHat-QUARKUS,1.39%,17.96%,0.19%,0.19%,0.06%,0.06%,0.00%,80.15%
RedHat-ENTESB,1.89%,11.90%,0.47%,0.23%,0.22%,0.33%,0.03%,84.93%
RedHat-FUSETOOLS,3.70%,8.98%,0.20%,0.20%,0.12%,0.12%,0.03%,86.65%
Apache-RAVE,8.32%,9.41%,1.17%,0.93%,0.54%,0.31%,0.00%,79.32%
Apache-HIVE,3.79%,4.41%,0.25%,0.89%,0.89%,0.31%,0.06%,89.41%
Apache-KNOX,5.52%,22.86%,0.87%,0.80%,1.22%,0.76%,0.07%,67.91%
Apache-NETBEANS,0.98%,8.55%,0.13%,0.25%,0.08%,0.17%,0.00%,89.84%
Apache-SLING,6.97%,12.88%,0.49%,0.54%,0.80%,0.15%,0.08%,78.10%
Spring-STS,3.09%,6.97%,0.09%,0.27%,0.18%,0.00%,0.02%,89.38%
Apache-WW,2.62%,8.27%,0.23%,0.42%,0.34%,0.34%,0.04%,87.73%
Jira-CLOUD,2.63%,12.62%,0.17%,0.59%,0.43%,0.18%,0.04%,83.35%
Apache-AIRAVATA,9.85%,6.83%,1.88%,0.60%,1.06%,0.54%,0.52%,78.72%
Apache-CALCITE,2.16%,9.54%,0.67%,0.47%,0.52%,0.34%,0.02%,86.28%
Apache-XALANJ,0.34%,2.73%,0.11%,0.46%,0.11%,0.11%,0.00%,96.13%
Apache-CLOUDSTACK,4.53%,3.20%,0.44%,0.37%,0.64%,0.13%,0.09%,90.60%
Spring-DATAREDIS,1.51%,26.89%,0.00%,0.48%,0.00%,0.32%,0.16%,70.64%
RedHat-APIMAN,11.00%,7.78%,0.52%,0.90%,1.95%,0.45%,0.22%,77.17%
Apache-DIRSERVER,4.14%,5.97%,0.31%,1.18%,1.09%,0.17%,0.04%,87.10%
JiraEcosystem-ACJIRA,7.42%,4.44%,0.33%,0.57%,0.24%,0.09%,0.05%,86.86%
Apache-GEODE,3.49%,4.88%,0.24%,0.54%,0.78%,0.19%,0.00%,89.88%
Apache-JUDDI,3.54%,9.23%,0.88%,0.79%,0.69%,0.39%,0.20%,84.28%
JiraEcosystem-AMPS,1.25%,17.17%,0.20%,0.07%,0.00%,0.00%,0.00%,81.31%
RedHat-KATA,9.24%,6.84%,0.98%,0.36%,0.09%,0.44%,0.00%,82.04%
RedHat-OPECO,11.09%,14.97%,3.23%,0.28%,0.92%,0.18%,0.18%,69.13%
Apache-STORM,4.16%,10.59%,0.94%,1.20%,1.07%,0.52%,0.21%,81.32%
RedHat-EJBTHREE,3.93%,5.66%,0.05%,0.41%,0.23%,0.09%,0.00%,89.63%
Apache-DIRSTUDIO,4.34%,6.36%,0.08%,0.62%,0.54%,0.00%,0.08%,87.98%
JiraEcosystem-FRGE,7.97%,10.39%,1.13%,1.13%,1.21%,0.43%,0.35%,77.40%
Apache-SYNAPSE,9.64%,3.66%,1.07%,0.98%,2.86%,0.36%,0.36%,81.07%
RedHat-SDN,11.53%,11.40%,0.96%,0.51%,1.22%,0.26%,0.26%,73.86%
Apache-OAK,4.46%,8.08%,0.38%,1.39%,1.30%,0.22%,0.19%,83.99%
RedHat-ENTMQBR,5.51%,6.87%,0.39%,0.98%,1.07%,0.24%,0.04%,84.89%
Sonatype-NEXUS,3.88%,5.31%,0.17%,0.79%,0.49%,0.46%,0.02%,88.88%
RedHat-SRVKP,11.29%,9.80%,1.70%,0.75%,1.02%,0.14%,0.07%,75.24%
Apache-UIMA,5.23%,7.13%,0.46%,0.52%,0.69%,0.11%,0.12%,85.72%
Apache-CONTINUUM,3.96%,3.60%,0.18%,0.62%,0.51%,0.07%,0.00%,91.04%
Spring-DATAES,2.99%,26.02%,0.30%,0.10%,0.30%,0.00%,0.00%,70.29%
RedHat-HAWKULAR,5.42%,6.57%,0.53%,0.23%,0.46%,0.15%,0.00%,86.63%
Jira-CLOV,2.33%,11.93%,0.13%,0.47%,0.20%,0.00%,0.07%,84.88%
RedHat-JGRP,9.34%,3.05%,0.12%,1.33%,3.48%,0.16%,0.08%,82.45%
Apache-LENS,5.79%,3.72%,0.28%,0.21%,0.55%,0.07%,0.28%,89.11%
JiraEcosystem-AUI,4.62%,7.57%,0.24%,0.33%,0.21%,0.05%,0.00%,86.98%
Apache-OPENEJB,2.49%,7.72%,0.59%,0.49%,0.24%,0.05%,0.00%,88.42%
Apache-HBASE,3.57%,6.12%,0.42%,1.14%,1.64%,0.28%,0.13%,86.71%
RedHat-DBZ,4.57%,9.22%,0.74%,0.34%,0.38%,0.14%,0.07%,84.53%
RedHat-CLOUD,2.08%,29.16%,0.17%,0.09%,0.43%,3.03%,0.00%,65.04%
Spring-XD,7.50%,11.41%,0.78%,0.54%,0.81%,0.16%,0.05%,78.74%
Spring-DATAJPA,1.42%,19.15%,0.00%,0.06%,0.30%,0.00%,0.06%,79.02%
Apache-APEXMALHAR,7.06%,7.40%,1.18%,0.29%,1.52%,0.15%,0.05%,82.36%
RedHat-DEVELOPER,9.94%,8.39%,0.26%,0.68%,0.50%,0.17%,0.09%,79.98%
Apache-CXF,3.35%,6.86%,0.67%,0.54%,0.57%,0.30%,0.05%,87.67%
Apache-ASTERIXDB,3.40%,2.89%,0.26%,0.71%,1.03%,0.10%,0.00%,91.63%
Apache-HADOOP,4.44%,6.73%,0.48%,1.34%,2.05%,0.69%,0.21%,84.04%
JiraEcosystem-UPM,1.41%,6.00%,0.03%,0.16%,0.08%,0.05%,0.00%,92.28%
JiraEcosystem-APL,4.72%,6.38%,0.63%,0.39%,0.31%,0.55%,0.08%,86.93%
Spring-DATAGRAPH,2.73%,28.19%,0.34%,0.14%,0.61%,0.07%,0.14%,67.78%
RedHat-CNV,6.04%,7.13%,0.78%,1.23%,0.72%,1.53%,0.14%,82.44%
Apache-TIKA,2.36%,17.11%,0.68%,0.70%,0.48%,1.01%,0.08%,77.58%
Sonatype-MVNCENTRAL,0.78%,19.96%,0.84%,0.00%,0.00%,0.06%,0.00%,78.36%
Apache-DERBY,1.96%,4.79%,0.25%,1.25%,0.64%,0.20%,0.03%,90.88%
Apache-ATLAS,8.30%,7.70%,0.83%,0.45%,0.98%,0.17%,0.06%,81.51%
Apache-RANGER,5.00%,10.15%,0.83%,0.95%,0.85%,0.41%,0.15%,81.66%
Apache-CMIS,3.74%,9.57%,1.00%,0.82%,0.82%,0.27%,0.00%,83.77%
Apache-BEEHIVE,2.84%,3.57%,0.00%,0.32%,0.41%,0.00%,0.00%,92.85%
Jira-CONFSERVER,2.89%,3.58%,0.28%,0.47%,0.33%,0.31%,0.02%,92.12%
Apache-SUREFIRE,0.61%,11.60%,0.09%,0.09%,0.05%,0.23%,0.05%,87.28%
Jira-FE,1.90%,8.84%,0.18%,0.88%,0.45%,1.18%,0.02%,86.57%
Apache-MYFACES,2.30%,3.61%,0.24%,0.66%,0.28%,0.14%,0.05%,92.72%
MongoDB-JAVA,2.41%,7.05%,0.27%,0.71%,0.40%,0.25%,0.04%,88.86%
Spring-INT,7.61%,7.37%,0.38%,0.31%,0.80%,0.11%,0.11%,83.31%
Sonatype-OSSRH,3.05%,33.80%,3.28%,0.16%,0.29%,0.29%,0.26%,58.87%
Apache-ARTEMIS,5.13%,7.99%,0.37%,1.22%,1.49%,0.46%,0.10%,83.24%
JiraEcosystem-AC,5.53%,6.88%,0.51%,0.71%,0.71%,0.19%,0.13%,85.34%
JFrog-HAP,2.86%,7.11%,0.23%,0.15%,0.23%,0.08%,0.00%,89.34%
Apache-SHINDIG,4.70%,7.33%,0.71%,0.91%,0.96%,0.30%,0.05%,85.04%
Apache-REEF,7.65%,8.71%,0.68%,0.48%,2.18%,0.29%,0.19%,79.82%
Apache-HAMA,6.66%,8.95%,0.60%,1.59%,3.68%,0.70%,0.30%,77.53%
Apache-TAJO,8.75%,4.86%,1.33%,0.82%,3.39%,0.41%,0.37%,80.07%
RedHat-WFLY,2.75%,21.84%,0.36%,0.46%,0.52%,0.33%,0.03%,73.71%
Apache-PDFBOX,1.22%,4.37%,0.09%,0.56%,0.25%,0.09%,0.00%,93.42%
Apache-XERCESJ,1.55%,4.18%,0.34%,0.17%,0.11%,0.34%,0.00%,93.30%
Apache-AXIS,1.44%,2.09%,0.24%,0.44%,0.14%,0.21%,0.03%,95.41%
Apache-TUSCANY,5.32%,5.37%,0.83%,0.27%,0.39%,0.02%,0.10%,87.70%
RedHat-ARQ,4.46%,18.99%,0.69%,0.23%,0.23%,0.05%,0.05%,75.31%
Spring-DATAREST,1.92%,17.06%,0.19%,0.19%,0.13%,0.19%,0.00%,80.32%
Apache-IVY,2.33%,3.74%,0.00%,0.61%,0.31%,0.18%,0.00%,92.82%
RedHat-ENTMQST,4.65%,18.82%,0.60%,0.70%,0.92%,0.48%,0.10%,73.73%
Spring-SWS,4.23%,11.43%,0.29%,0.38%,0.48%,0.19%,0.10%,82.90%
Apache-STANBOL,13.85%,10.52%,1.90%,0.34%,1.22%,0.14%,0.07%,71.96%
Apache-SQOOP,5.20%,6.69%,0.76%,0.51%,0.67%,0.03%,0.03%,86.10%
Apache-OLINGO,5.72%,8.17%,1.26%,0.38%,0.50%,0.19%,0.00%,83.79%
RedHat-FORGE,3.76%,9.79%,0.38%,0.38%,0.00%,0.04%,0.04%,85.62%
Apache-OPENJPA,2.76%,7.41%,0.59%,0.96%,0.45%,0.03%,0.07%,87.74%
RedHat-AS7,5.16%,8.07%,0.24%,0.41%,0.63%,0.11%,0.02%,85.37%
RedHat-TEIID,6.55%,6.25%,0.50%,0.90%,1.25%,0.21%,0.16%,84.19%
Apache-TAPESTRY,4.84%,3.12%,0.08%,0.32%,0.52%,0.04%,0.00%,91.08%
Apache-EAGLE,8.66%,8.66%,1.37%,0.27%,1.09%,0.09%,0.27%,79.58%
Apache-MAPREDUCE,4.35%,1.66%,0.18%,1.38%,2.11%,0.13%,0.11%,90.08%
Apache-JSPWIKI,2.18%,10.60%,0.85%,1.04%,0.19%,0.38%,0.00%,84.77%
Apache-ZOOKEEPER,3.08%,8.05%,0.60%,0.96%,1.45%,1.63%,0.13%,84.10%
Apache-CAMEL,5.16%,13.52%,1.37%,0.27%,0.45%,0.19%,0.08%,78.96%
RedHat-ENTMQ,2.70%,3.58%,0.27%,0.74%,0.27%,0.68%,0.07%,91.69%
RedHat-RHCLOUD,6.87%,6.57%,0.43%,0.45%,0.63%,0.56%,0.05%,84.44%
Apache-LUCENE,3.53%,6.59%,0.65%,2.07%,1.48%,0.53%,0.27%,84.89%
