hierarchy,Independent,Child,Parent,Total
Apache-TOMEE,2866,835,36,3737
RedHat-ACM,1871,186,69,2126
Apache-SM,4649,109,46,4804
Apache-CASSANDRA,17327,696,143,18166
Spring-BATCH,2466,100,32,2598
RedHat-TRACING,1707,137,38,1882
Apache-AURORA,1938,24,8,1970
RedHat-JBWS,3464,369,115,3948
Apache-AMBARI,24809,695,62,25566
Jira-JRACLOUD,29189,424,45,29658
Apache-BEAM,11854,2249,448,14551
Apache-TEZ,3461,903,96,4460
RedHat-CRW,2969,71,30,3070
Apache-MNG,6213,108,41,6362
Apache-ZEPPELIN,5301,486,91,5878
Apache-KYLIN,4934,309,73,5316
Apache-SMX4,1817,61,27,1905
Apache-DELTASPIKE,1329,98,32,1459
Spring-ROO,3923,43,21,3987
RedHat-TEIIDDES,2978,88,33,3099
Apache-AVRO,3586,95,25,3706
Apache-SOLR,15247,1057,216,16520
Apache-PARQUET,2148,76,13,2237
Apache-CAY,2699,72,18,2789
Apache-FLUME,3176,213,44,3433
Apache-CONNECTORS,1722,17,4,1743
RedHat-UNDERTOW,1916,66,7,1989
Jira-JSDCLOUD,8152,33,1,8186
Jira-JSDSERVER,8226,0,0,8226
Jira-SRCTREE,5491,0,0,5491
Apache-PIG,4720,593,43,5356
Apache-HOP,2752,361,32,3145
RedHat-ERRAI,1100,2,2,1104
RedHat-OADP,591,318,93,1002
Apache-WICKET,6790,154,76,7020
Apache-ORC,1178,185,20,1383
Apache-STRATOS,1409,217,36,1662
RedHat-ODC,1297,508,193,1998
JiraEcosystem-PL,2842,39,8,2889
Apache-TAVERNA,953,89,21,1063
Apache-IGNITE,17093,1598,234,18925
RedHat-HAC,2012,918,82,3012
Jira-BSERV,8430,0,0,8430
Spring-DATACMNS,1773,7,1,1781
Apache-FELIX,6299,157,37,6493
Apache-SENTRY,1754,715,95,2564
RedHat-HAL,1556,84,31,1671
Apache-MSHARED,1166,1,1,1168
RedHat-ISPN,12966,558,104,13628
Apache-TRINIDAD,2531,18,12,2561
Apache-FOR,1168,68,15,1251
Apache-ARIES,2080,13,3,2096
Apache-JCLOUDS,1527,80,13,1620
Apache-GERONIMO,6207,448,89,6744
RedHat-MODE,2448,199,33,2680
Apache-HTTPCLIENT,2171,5,3,2179
Apache-HDDS,4973,2899,187,8059
Apache-TOMAHAWK,1671,8,4,1683
RedHat-SWITCHYARD,2818,148,49,3015
Apache-FOP,3117,0,0,3117
RedHat-RESTEASY,2990,121,22,3133
RedHat-WINDUP,3192,210,53,3455
Apache-MRELEASE,1079,2,2,1083
Jira-BAM,15104,0,0,15104
Apache-OWB,1383,30,9,1422
Apache-TOBAGO,2116,56,15,2187
Apache-GOBBLIN,1764,20,8,1792
RedHat-GITOPS,1117,27,10,1154
JFrog-TCAP,255,814,1,1070
RedHat-JBSEAM,5003,20,9,5032
Jira-I18N,1057,0,0,1057
RedHat-CEQ,180,1406,358,1944
Apache-PIVOT,1018,20,3,1041
Apache-BATIK,1351,0,0,1351
Spring-IDE,1375,9,2,1386
Apache-AMQ,7556,175,112,7843
RedHat-AF,2611,79,22,2712
Jira-CRUC,6784,0,0,6784
RedHat-THORN,2467,0,0,2467
Apache-KARAF,7415,45,22,7482
Jira-CONFCLOUD,26724,83,40,26847
Apache-OODT,862,150,29,1041
Apache-AXIS2,5907,27,16,5950
Apache-HUDI,5445,351,67,5863
Apache-GROOVY,10419,242,55,10716
JiraEcosystem-AG,1274,179,33,1486
RedHat-ENTMQMAAS,2204,32,21,2257
Apache-DRILL,7894,360,113,8367
Apache-HDFS,11740,4133,232,16105
RedHat-JBDS,3861,274,91,4226
RedHat-JBPAPP,5220,590,123,5933
JiraEcosystem-PLUG,1140,16,9,1165
Apache-NUTCH,2782,147,42,2971
Apache-ACCUMULO,3968,580,197,4745
Apache-COCOON,2318,40,8,2366
RedHat-SB,1186,110,24,1320
Apache-JS2,1309,41,5,1355
Spring-SWF,1649,11,8,1668
RedHat-JBESB,3739,128,23,3890
Apache-MRM,1931,71,14,2016
RedHat-JBIDE,23257,4026,524,27807
RedHat-JBTM,3494,133,41,3668
RedHat-JWS,977,59,6,1042
Apache-ROL,2135,1,1,2137
RedHat-JBAS,6510,1557,327,8394
JFrog-RTFACT,15811,348,139,16298
Apache-IOTDB,5392,186,47,5625
Jira-BCLOUD,21282,0,0,21282
Apache-TAP5,2703,36,7,2746
Jira-JRASERVER,48731,0,0,48731
Apache-DIRMINA,1116,8,4,1128
RedHat-OCPPLAN,372,906,77,1355
Apache-FLINK,23666,6791,859,31316
Apache-METRON,1991,308,50,2349
Spring-DATAMONGO,2571,14,5,2590
Apache-LOG4J2,3580,41,11,3632
Apache-BOOKKEEPER,905,157,33,1095
Apache-STR,3005,3,1,3009
Apache-YARN,7363,3569,230,11162
RedHat-MON,1097,217,55,1369
Spring-SPR,16941,323,149,17413
RedHat-JBEAP,17811,196,41,18048
Apache-PHOENIX,6026,713,127,6866
Apache-JCR,4598,155,29,4782
Apache-FALCON,1690,557,96,2343
RedHat-WELD,2496,95,24,2615
Apache-BIGTOP,3091,695,113,3899
Apache-SSHD,1318,1,1,1320
RedHat-OSSM,1955,222,63,2240
JiraEcosystem-PLE,1270,182,47,1499
Apache-SCB,2198,454,95,2747
Apache-SLIDER,962,263,40,1265
RedHat-RFE,1617,0,0,1617
Jira-OPSGENIE,1284,0,0,1284
RedHat-QUARKUS,1486,84,17,1587
RedHat-ENTESB,13851,721,178,14750
RedHat-FUSETOOLS,3006,363,62,3431
Apache-RAVE,628,560,98,1286
Apache-HIVE,22048,4520,437,27005
Apache-KNOX,2270,553,56,2879
Apache-NETBEANS,6222,70,14,6306
Apache-SLING,11218,460,88,11766
Spring-STS,3697,589,121,4407
Apache-WW,5116,83,23,5222
Jira-CLOUD,6726,966,139,7831
Apache-AIRAVATA,2771,739,165,3675
Apache-CALCITE,5249,259,46,5554
Apache-XALANJ,2633,1,1,2635
Apache-CLOUDSTACK,9577,576,191,10344
Spring-DATAREDIS,1243,9,5,1257
RedHat-APIMAN,1171,137,28,1336
Apache-DIRSERVER,2251,32,12,2295
JiraEcosystem-ACJIRA,2061,44,11,2116
Apache-GEODE,9089,1175,160,10424
Apache-JUDDI,981,30,7,1018
JiraEcosystem-AMPS,1463,42,9,1514
RedHat-KATA,978,112,35,1125
RedHat-OPECO,820,217,45,1082
Apache-STORM,3653,152,39,3844
RedHat-EJBTHREE,2018,122,50,2190
Apache-DIRSTUDIO,1257,24,9,1290
JiraEcosystem-FRGE,1155,0,0,1155
Apache-SYNAPSE,1083,24,13,1120
RedHat-SDN,1118,350,93,1561
Apache-OAK,8726,1149,215,10090
RedHat-ENTMQBR,4435,88,49,4572
Sonatype-NEXUS,9677,1287,223,11187
RedHat-SRVKP,1355,87,28,1470
Apache-UIMA,6388,65,26,6479
Apache-CONTINUUM,2667,43,14,2724
Spring-DATAES,1003,0,0,1003
RedHat-HAWKULAR,1066,202,41,1309
Jira-CLOV,1194,219,88,1501
RedHat-JGRP,2501,32,26,2559
Apache-LENS,1183,216,52,1451
JiraEcosystem-AUI,4092,103,30,4225
Apache-OPENEJB,1426,569,52,2047
Apache-HBASE,21593,4805,1060,27458
RedHat-DBZ,5651,117,32,5800
RedHat-CLOUD,2280,20,11,2311
Spring-XD,3567,86,54,3707
Spring-DATAJPA,1683,3,1,1687
Apache-APEXMALHAR,1962,59,20,2041
RedHat-DEVELOPER,5312,105,18,5435
Apache-CXF,8137,515,65,8717
Apache-ASTERIXDB,3106,9,4,3119
Apache-HADOOP,13646,2479,241,16366
JiraEcosystem-UPM,3289,387,91,3767
JiraEcosystem-APL,1088,149,33,1270
Spring-DATAGRAPH,1439,17,9,1465
RedHat-CNV,2887,32,13,2932
Apache-TIKA,3880,72,23,3975
Sonatype-MVNCENTRAL,1668,0,0,1668
Apache-DERBY,6499,458,185,7142
Apache-ATLAS,4232,352,93,4677
Apache-RANGER,3904,161,52,4117
Apache-CMIS,1034,50,13,1097
Apache-BEEHIVE,1231,0,0,1231
Jira-CONFSERVER,45081,0,0,45081
Apache-SUREFIRE,2117,15,6,2138
Jira-FE,5590,0,0,5590
Apache-MYFACES,4039,147,30,4216
MongoDB-JAVA,4363,86,32,4481
Spring-INT,4144,261,89,4494
Sonatype-OSSRH,87417,65,51,87533
Apache-ARTEMIS,4009,73,12,4094
JiraEcosystem-AC,1540,10,5,1555
JFrog-HAP,1284,7,3,1294
Apache-SHINDIG,1874,87,18,1979
Apache-REEF,1313,655,98,2066
Apache-HAMA,824,142,40,1006
Apache-TAJO,1757,345,81,2183
RedHat-WFLY,13781,760,105,14646
Apache-PDFBOX,5447,93,22,5562
Apache-XERCESJ,1746,0,0,1746
Apache-AXIS,2914,4,4,2922
Apache-TUSCANY,3989,67,26,4082
RedHat-ARQ,2107,48,20,2175
Spring-DATAREST,1563,1,1,1565
Apache-IVY,1625,3,2,1630
RedHat-ENTMQST,3077,48,16,3141
Spring-SWS,1029,9,3,1041
Apache-STANBOL,1218,200,55,1473
Apache-SQOOP,2309,726,117,3152
Apache-OLINGO,1484,80,28,1592
RedHat-FORGE,2264,336,36,2636
Apache-OPENJPA,2577,242,84,2903
RedHat-AS7,4997,339,91,5427
RedHat-TEIID,5336,317,122,5775
Apache-TAPESTRY,2406,80,13,2499
Apache-EAGLE,968,94,35,1097
Apache-MAPREDUCE,6529,496,84,7109
Apache-JSPWIKI,1047,6,4,1057
Apache-ZOOKEEPER,4020,379,86,4485
Apache-CAMEL,17980,784,302,19066
RedHat-ENTMQ,1432,31,17,1480
RedHat-RHCLOUD,3747,169,43,3959
Apache-LUCENE,10218,333,79,10630
